3.690736827365889638e+01,-6.449681186760851226e+00
3.697033011779700473e+01,-6.588710533413273396e+00
3.703575410599507478e+01,-6.729435053573321390e+00
3.710240684344771722e+01,-6.866752641187762407e+00
3.716926319543232182e+01,-7.001503201617636840e+00
3.723665626537307105e+01,-7.136150592221609301e+00
3.730462933252473334e+01,-7.268164934130862065e+00
3.737407085015439634e+01,-7.397140780986199537e+00
3.744461616290495698e+01,-7.523431258289598134e+00
3.751755582133101541e+01,-7.648316012670500541e+00
3.759086347455266264e+01,-7.770543840017695381e+00
3.766507437763565491e+01,-7.892983566540135776e+00
3.773924160106729175e+01,-8.013564126025507051e+00
3.781349474200268190e+01,-8.133597980797095062e+00
3.788963856814950759e+01,-8.254242265788681365e+00
3.796498967418320802e+01,-8.372690270765000164e+00
3.803790591114346853e+01,-8.465376249122471108e+00
3.812035754891892481e+01,-8.562324352000104000e+00
3.820586547865893579e+01,-8.652366016812337080e+00
3.830307044576630204e+01,-8.761641000127630363e+00
3.839395550683189384e+01,-8.878830503248615003e+00
3.847917234979789924e+01,-8.995867496174136946e+00
3.856199439407194518e+01,-9.106697308037459138e+00
3.864049731493746975e+01,-9.192532233528863728e+00
3.873543621570694029e+01,-9.294751972220328895e+00
3.882939043493660591e+01,-9.407210246385488972e+00
3.891718454467648058e+01,-9.524419846923699140e+00
3.900286572016487696e+01,-9.642648665762463267e+00
