5.999999999999999778e-01,3.500000000000000000e+00
5.999999999999999778e-01,3.500000000000000000e+00
6.395353116195976462e-01,3.503966762527148227e+00
7.173668405178046381e-01,3.518327373732732521e+00
8.336193825957316506e-01,3.538965506957430396e+00
9.889369263976609536e-01,3.557022091548810216e+00
1.181615677284658439e+00,3.572451328947153559e+00
1.398635711164629924e+00,3.583048839602541946e+00
1.610660767729799048e+00,3.590266800965394633e+00
1.830313107106218862e+00,3.595482075495187946e+00
2.045222060480811788e+00,3.599266964684236569e+00
2.265338040428803268e+00,3.601388307219270946e+00
2.485517365073861118e+00,3.605180098882915907e+00
2.705524547373466149e+00,3.607673380269805996e+00
2.924760632983412378e+00,3.612218200325175488e+00
3.143516868304160550e+00,3.616747313185891599e+00
3.365693486438432469e+00,3.623434406538257768e+00
3.591060060842391266e+00,3.634285248917224820e+00
3.808737494630168197e+00,3.644277471064922391e+00
4.028622543722073956e+00,3.653639675542312393e+00
4.240227617151498762e+00,3.658986044288591533e+00
4.460639365821654323e+00,3.667303827563073160e+00
4.667752294034569260e+00,3.677250820037922363e+00
4.884573255650293433e+00,3.686810579357715945e+00
5.094772284567974374e+00,3.698178042687289668e+00
5.304802462885481518e+00,3.711995591293562491e+00
5.510848293685395305e+00,3.727324591381741659e+00
5.717224858463732851e+00,3.740094888400639750e+00
5.926290444026290238e+00,3.752296830988750109e+00
6.130438883099517788e+00,3.760141559804988098e+00
6.338732208855951455e+00,3.762645700803852744e+00
6.540922189027588374e+00,3.758418076704165056e+00
6.743199234256914032e+00,3.751442109006287051e+00
6.947614059748778104e+00,3.747873513916750277e+00
7.152176260434746524e+00,3.746738886236177457e+00
7.358296231556843203e+00,3.745174518234146710e+00
7.563966190153047719e+00,3.743583747875060208e+00
