-2.000000000000000000e+01,3.000000000000000000e+00
-2.000000000000000000e+01,3.000000000000000000e+00
-1.997712124637507713e+01,2.968195504792945361e+00
-1.992545223107697439e+01,2.909710349669774043e+00
-1.983971130304259134e+01,2.830282057896421399e+00
-1.971902408751095237e+01,2.732179992932352697e+00
-1.956789990757023290e+01,2.612915492279664242e+00
-1.939806991117812274e+01,2.467318933938286829e+00
-1.923272129285362908e+01,2.305627325081672563e+00
-1.907364629259725319e+01,2.135408260998953534e+00
-1.892346000427415120e+01,1.960014990050796602e+00
-1.878110688168036191e+01,1.778406512957607655e+00
-1.864081329610285920e+01,1.590940623691219136e+00
-1.851023422557382148e+01,1.401338817985575247e+00
-1.838743395950497472e+01,1.203362427133561452e+00
-1.827336242642600439e+01,1.002612211856958924e+00
-1.817129572080293798e+01,8.031545872669225705e-01
-1.807636929632744582e+01,5.983029571226643473e-01
-1.797255782563932769e+01,3.859460266307387366e-01
-1.786996346324197305e+01,1.752975910436620488e-01
-1.776268583000406309e+01,-3.954379512427830257e-02
-1.765745789433029245e+01,-2.529961285162897755e-01
-1.754508330395019655e+01,-4.698372545660842725e-01
-1.743620864034467033e+01,-6.836147662887264165e-01
-1.732014491879621687e+01,-9.010214986370744805e-01
-1.720629629314395714e+01,-1.113159198704862796e+00
-1.708509407429508187e+01,-1.330163886664353257e+00
-1.696417019119174441e+01,-1.544773959225147930e+00
-1.684227046626184432e+01,-1.765046678506120070e+00
-1.673380361372398184e+01,-1.990604909785231635e+00
-1.664488394835914420e+01,-2.220671698906326874e+00
-1.657325980543429012e+01,-2.437355661726155365e+00
-1.650087862429365160e+01,-2.655053448557929130e+00
-1.643019232828042675e+01,-2.875700018378988254e+00
-1.635482821602954928e+01,-3.103745417236063453e+00
-1.628129137910987367e+01,-3.325878940446103549e+00
-1.618538318583023994e+01,-3.540821666988370975e+00
-1.606574176090128958e+01,-3.749928964413711707e+00
-1.592189343845213934e+01,-3.951554063670236872e+00
-1.575772992050951871e+01,-4.138843399141372004e+00
-1.560378781797183301e+01,-4.308487783551351313e+00
-1.543849496410130939e+01,-4.477636777118645384e+00
-1.526892882912416916e+01,-4.630910694303334019e+00
-1.508503438535667307e+01,-4.776171452935008332e+00
-1.488213798322391135e+01,-4.905809979125374198e+00
-1.465718608044931592e+01,-5.033487389655118882e+00
-1.442278304390396393e+01,-5.160238638327594884e+00
